533	314	1
1072	315	1
37	316	1
137	317	1
1073	79	1
1074	23	1
1075	166	1
1076	0	1
847	318	1
1077	131	1
1078	36	1
148	319	1
1079	320	1
1080	2	1
1081	7	1
1082	0	1
1083	3	1
1084	79	1
68	294	1
1085	31	1
1086	12	1
1087	31	1
1088	243	1
1089	321	1
1090	6	1
1091	89	1
1092	3	1
1093	6	1
1094	3	1
1095	13	1
1096	271	1
1097	12	1
1098	34	1
1099	322	1
1100	323	1
1101	7	1
1102	57	1
610	36	1
1103	79	1
1104	23	1
1105	324	1
1106	325	1
1107	326	1
1108	153	1
1109	1	1
1110	327	1
156	328	1
1111	12	1
1112	6	1
1113	34	1
1114	89	1
1115	12	1
1116	329	1
1117	23	1
1118	12	1
1119	14	1
1120	46	1
1121	53	1
231	230	1
1122	2	1
1037	31	1
375	5	1
1123	2	1
305	330	1
1124	2	1
1125	0	1
677	2	1
1126	12	1
1127	331	1
1128	235	1
1129	8	1
1130	3	1
1131	188	1
1132	34	1
1133	9	1
1134	109	1
437	27	1
1135	46	1
1136	2	1
1137	36	1
562	34	1
672	121	1
1138	299	1
1139	1	1
1140	12	1
1141	76	1
1142	17	1
1143	21	1
710	32	1
1144	28	1
1145	46	1
644	7	1
1146	34	1
1147	23	1
1148	7	1
1149	3	1
1150	27	1
148	332	1
1151	14	1
1152	133	1
1153	101	1
1154	44	1
1155	32	1
1156	102	1
1157	1	1
1158	14	1
1159	0	1
1160	3	1
1161	19	1
1162	13	1
1163	6	1
1164	64	1
1165	121	1
1166	0	1
1167	333	1
1168	23	1
1169	8	1
1170	0	1
768	262	1
1171	33	1
1172	334	1
1173	2	1
1174	101	1
1175	106	1
135	114	1
1176	335	1
1177	6	1
1178	7	1
1179	12	1
1180	336	1
1181	53	1
1182	2	1
1183	6	1
1184	337	1
405	338	1
1185	12	1
1186	7	1
1187	7	1
255	339	1
1188	340	1
1189	193	1
1190	341	1
1191	0	1
1192	33	1
1193	0	1
1058	31	1
1125	3	1
1194	6	1
1128	89	1
1195	342	1
1196	2	1
1197	33	1
1198	34	1
1199	32	1
553	115	1
1200	6	1
498	3	1
73	119	1
676	343	1
1201	3	1
1202	344	1
1203	42	1
1204	6	1
1205	8	1
1206	6	1
623	33	1
1207	345	1
1208	346	1
1209	23	1
688	53	1
1210	59	1
1211	79	1
1212	7	1
640	347	1
784	348	1
608	349	1
19	350	1
797	202	1
1213	154	1
1214	71	1
6	99	1
1215	32	1
1216	181	1
1217	351	1
1218	140	1
1219	42	1
1220	12	1
1221	57	1
1222	2	1
526	59	1
1223	19	1
1224	352	1
1225	353	1
1226	54	1
1227	354	1
1228	58	1
554	13	1
872	46	1
1229	7	1
1230	6	1
1231	33	1
1232	3	1
1233	89	1
1234	6	1
1235	11	1
1236	355	1
1237	12	1
1238	79	1
1239	50	1
1240	53	1
1241	101	1
1242	182	1
1243	31	1
1244	27	1
1245	14	1
1246	28	1
1247	19	1
1248	21	1
1249	53	1
1250	34	1
1251	59	1
1252	34	1
248	2	1
22	42	1
1253	45	1
1254	6	1
1255	0	1
1256	123	1
797	13	1
1257	248	1
647	356	1
1258	162	1
1259	16	1
233	357	1
1260	73	1
1261	95	1
1262	27	1
1263	0	1
1022	148	1
1264	12	1
1265	358	1
451	117	1
1266	12	1
1267	12	1
1268	31	1
233	359	1
1269	13	1
910	206	1
1270	12	1
1217	234	1
156	360	1
1271	12	1
498	7	1
245	361	1
1272	0	1
1273	229	1
1274	2	1
1275	28	1
307	5	1
1276	104	1
1277	23	1
1278	6	1
1279	57	1
582	0	1
1280	8	1
1281	58	1
1282	34	1
1283	3	1
1284	6	1
1285	46	1
1286	362	1
1287	104	1
1288	6	1
1289	61	1
1290	10	1
1291	0	1
1292	23	1
1293	86	1
1294	5	1
1295	3	1
1296	9	1
1297	33	1
1298	9	1
405	363	1
1299	364	1
1283	169	1
1300	6	1
1301	6	1
1302	223	1
1303	9	1
1304	154	1
405	365	1
1305	5	1
784	366	1
1306	2	1
1307	367	1
1308	368	1
1309	369	1
1310	181	1
1311	6	1
846	370	1
1312	371	1
1313	6	1
1314	8	1
1315	253	1
273	372	1
1316	17	1
1317	102	1
1318	192	1
1319	7	1
1320	104	1
1321	1	1
1322	13	1
1323	61	1
1324	148	1
530	373	1
1325	23	1
1326	2	1
1327	178	1
1328	23	1
1329	12	1
1330	46	1
1331	31	1
1332	79	1
1333	8	1
1334	12	1
1335	148	1
1336	34	1
892	169	1
1337	2	1
22	79	1
1338	9	1
245	374	1
1339	3	1
1340	2	1
409	3	1
1247	11	1
100	375	1
447	34	1
1341	10	1
1342	5	1
1343	21	1
1344	12	1
1345	178	1
1346	1	1
1347	21	1
1348	53	1
1349	141	1
1350	77	1
1351	12	1
125	19	1
1352	21	1
1353	115	1
1354	93	1
1355	46	1
902	34	1
1356	61	1
1357	234	1
1358	376	1
1359	2	1
1360	138	1
1361	34	1
1362	377	1
1363	34	1
1364	173	1
305	378	1
1365	0	1
1366	7	1
1367	379	1
1368	41	1
1369	12	1
1370	12	1
1371	0	1
825	380	1
1372	23	1
1373	12	1
1374	178	1
1298	40	1
1375	3	1
1376	12	1
1377	59	1
1203	148	1
1378	31	1
1379	12	1
20	6	1
1380	123	1
1381	59	1
1382	381	1
1383	23	1
1121	382	1
1384	178	1
1385	383	1
700	384	1
1386	34	1
264	21	1
1387	3	1
672	385	1
1388	59	1
365	386	1
1389	8	1
1232	387	1
1390	7	1
1391	2	1
405	388	1
1392	142	1
1393	234	1
1394	5	1
1395	27	1
1396	12	1
1397	16	1
1398	223	1
1399	27	1
1400	389	1
341	104	1
1401	21	1
1402	37	1
1403	390	1
1404	3	1
137	102	1
1405	53	1
1406	121	1
1407	46	1
1408	2	1
1409	57	1
1410	391	1
1411	46	1
1412	37	1
1413	0	1
965	6	1
1414	12	1
1415	392	1
1416	12	1
156	393	1
1417	23	1
276	165	1
1418	7	1
1317	394	1
1419	101	1
1420	6	1
1421	3	1
1422	0	1
223	5	1
1423	93	1
1424	5	1
1425	101	1
1089	199	1
1426	31	1
1427	261	1
756	395	1
511	45	1
1428	79	1
1429	5	1
1430	31	1
1431	181	1
852	3	1
1432	6	1
156	396	1
1433	96	1
1434	34	1
1102	33	1
1435	12	1
1436	37	1
1437	23	1
1438	45	1
1439	6	1
1440	5	1
1441	0	1
1442	37	1
1443	12	1
700	397	1
1444	6	1
1445	8	1
1436	3	1
201	398	1
1446	59	1
1447	2	1
1448	57	1
1449	399	1
1450	8	1
1451	7	1
1452	400	1
1453	38	1
1454	42	1
1455	149	1
1456	401	1
729	19	1
1457	40	1
1458	23	1
1459	0	1
1460	178	1
1461	148	1
1462	25	1
1463	175	1
533	365	1
1464	12	1
1465	89	1
1466	9	1
1467	402	1
543	12	1
255	133	1
1468	79	1
437	403	1
1469	3	1
1470	6	1
181	404	1
1471	12	1
245	405	1
1472	19	1
273	406	1
1473	53	1
932	407	1
1474	9	1
1475	61	1
1476	3	1
1477	6	1
1478	408	1
1479	12	1
1480	2	1
425	73	1
1481	409	1
1482	0	1
1483	57	1
1484	46	1
1485	410	1
1486	3	1
245	229	1
1487	411	1
1488	0	1
1489	2	1
1490	323	1
1491	14	1
1492	267	1
1493	22	1
700	412	1
1494	2	1
1495	12	1
1496	6	1
1216	0	1
1497	197	1
1498	106	1
1499	6	1
1500	0	1
1501	32	1
1502	89	1
1503	3	1
1155	42	1
1504	294	1
1505	3	1
1506	34	1
1013	413	1
234	414	1
1507	231	1
1508	178	1
934	13	1
1509	4	1
1510	415	1
1511	2	1
1512	63	1
1513	261	1
1514	101	1
1515	416	1
247	102	1
1516	2	1
1517	5	1
1518	12	1
1519	57	1
777	307	1
1520	10	1
1521	243	1
1522	196	1
1523	104	1
1524	5	1
1525	6	1
1226	34	1
1526	7	1
1527	8	1
1528	206	1
1529	23	1
1440	34	1
1530	33	1
1531	23	1
1532	31	1
1533	2	1
797	417	1
1290	26	1
1534	9	1
1535	230	1
1154	418	1
1536	3	1
41	419	1
1537	14	1
1538	102	1
1539	57	1
1540	6	1
1541	0	1
1542	6	1
1543	1	1
1544	419	1
1545	12	1
1327	2	1
1546	73	1
1547	7	1
162	50	1
1548	369	1
325	7	1
1549	7	1
1550	420	1
677	31	1
1551	421	1
1552	408	1
1553	33	1
1554	5	1
1131	33	1
1555	12	1
1556	8	1
1557	31	1
1558	32	1
1559	240	1
1560	6	1
1561	422	1
1562	89	1
233	423	1
1563	419	1
1564	13	1
1565	178	1
1566	40	1
1567	424	1
1568	12	1
591	31	1
233	148	1
1569	0	1
1570	243	1
1571	89	1
1572	57	1
1573	46	1
1574	6	1
1575	289	1
1576	77	1
1577	217	1
1578	5	1
1579	206	1
1580	77	1
148	425	1
1581	95	1
999	7	1
82	426	1
437	41	1
1582	46	1
1583	12	1
1584	10	1
1585	223	1
1586	6	1
1587	178	1
1588	34	1
1589	0	1
1590	340	1
788	0	1
1591	416	1
1592	32	1
1593	427	1
1244	7	1
1594	3	1
1595	223	1
386	428	1
1336	66	1
1596	7	1
1597	37	1
1598	2	1
1599	23	1
533	429	1
437	430	1
1600	101	1
1601	12	1
346	0	1
1602	12	1
1514	45	1
365	89	1
1603	229	1
1604	2	1
432	183	1
1605	0	1
1606	115	1
985	46	1
1607	12	1
1608	7	1
1609	0	1
792	73	1
1375	178	1
1610	342	1
1611	114	1
842	431	1
586	432	1
1219	433	1
1612	28	1
1613	6	1
1614	434	1
1008	93	1
1615	12	1
1616	7	1
1617	59	1
1388	240	1
1618	76	1
1619	0	1
1620	165	1
1129	16	1
467	3	1
1621	115	1
669	57	1
1412	28	1
1622	435	1
1623	0	1
1624	12	1
729	101	1
1625	3	1
1626	436	1
1109	0	1
1627	437	1
1628	7	1
1629	2	1
1630	40	1
1631	2	1
1632	7	1
1633	53	1
511	31	1
1634	297	1
1635	0	1
255	5	1
181	438	1
1636	58	1
1016	23	1
255	439	1
1637	12	1
1638	40	1
1639	96	1
232	440	1
1640	99	1
1641	0	1
1642	1	1
1643	28	1
1644	2	1
1645	13	1
915	209	1
1646	441	1
1647	276	1
269	229	1
1648	16	1
784	73	1
1649	154	1
1650	2	1
1651	12	1
1652	42	1
1653	442	1
496	8	1
1654	28	1
1655	6	1
1656	89	1
1070	46	1
1657	9	1
1658	2	1
233	443	1
1659	234	1
1660	46	1
1661	28	1
1662	413	1
790	6	1
1663	12	1
1664	53	1
1665	59	1
1666	2	1
621	444	1
1667	2	1
1668	445	1
1669	3	1
1670	23	1
1671	46	1
1672	61	1
1673	13	1
1674	104	1
1675	8	1
1227	109	1
1676	273	1
622	40	1
1677	0	1
1678	104	1
1679	6	1
1680	16	1
1681	9	1
1682	47	1
1683	261	1
1041	6	1
1684	13	1
267	12	1
1685	46	1
276	446	1
1686	6	1
1687	23	1
1688	294	1
1689	1	1
1690	222	1
1691	46	1
1692	9	1
1693	6	1
1694	5	1
1695	3	1
1696	12	1
1697	27	1
1018	89	1
1698	99	1
1699	209	1
1700	243	1
1701	31	1
1702	57	1
1703	154	1
1704	5	1
1705	6	1
1706	46	1
1707	12	1
1708	57	1
1709	447	1
343	28	1
940	13	1
1710	3	1
1711	249	1
408	114	1
1712	448	1
1338	93	1
1713	13	1
1714	7	1
1715	54	1
1716	53	1
305	449	1
68	450	1
343	195	1
320	451	1
1717	32	1
1718	46	1
937	6	1
1719	106	1
1720	27	1
173	13	1
1721	452	1
1722	0	1
1723	453	1
1724	9	1
1092	178	1
1725	32	1
1726	12	1
1727	2	1
305	454	1
1728	40	1
1729	53	1
1730	408	1
797	455	1
1731	101	1
1732	456	1
1733	457	1
1246	37	1
1734	101	1
1735	1	1
1736	12	1
147	12	1
1737	101	1
1738	8	1
792	136	1
519	57	1
231	458	1
1739	234	1
1740	76	1
1741	4	1
182	28	1
1742	459	1
99	169	1
1743	23	1
245	460	1
432	33	1
1744	34	1
1745	9	1
1746	2	1
1747	7	1
49	33	1
1748	0	1
1749	419	1
1750	12	1
1751	0	1
1752	0	1
1753	178	1
1754	148	1
864	27	1
1755	154	1
60	6	1
1606	261	1
22	101	1
91	20	1
1756	6	1
1757	6	1
1758	50	1
1759	461	1
937	7	1
1760	462	1
137	463	1
1761	21	1
1458	5	1
1762	64	1
1763	99	1
1764	6	1
647	13	1
1765	34	1
1766	19	1
1767	2	1
1768	464	1
1769	465	1
101	8	1
1770	5	1
1771	255	1
1772	42	1
1773	21	1
1774	466	1
1775	243	1
1227	23	1
1776	467	1
1037	468	1
1777	12	1
1778	37	1
1779	251	1
1780	32	1
1781	102	1
1782	50	1
1783	114	1
1784	6	1
700	422	1
1785	7	1
1786	12	1
1787	101	1
1788	469	1
1789	114	1
1790	23	1
1791	53	1
1792	470	1
1793	59	1
1794	0	1
1795	0	1
1796	34	1
1797	445	1
1798	2	1
1799	3	1
1800	9	1
1801	46	1
1052	471	1
1802	76	1
1803	14	1
1804	8	1
1805	12	1
1806	23	1
178	9	1
520	110	1
1807	14	1
1808	12	1
1809	3	1
1810	0	1
1811	54	1
1812	0	1
1813	5	1
351	54	1
1814	113	1
1815	104	1
1816	46	1
1817	128	1
1818	23	1
1819	234	1
1820	18	1
1821	59	1
1822	13	1
1823	79	1
1824	6	1
1825	21	1
