655	16	1
179	319	1
1078	5	1
1079	18	1
1080	205	1
116	183	1
1081	5	1
1082	73	1
1083	320	1
1084	18	1
1085	140	1
7	321	1
149	322	1
1086	2	1
1087	248	1
900	35	1
1088	16	1
1089	69	1
1090	323	1
1091	50	1
218	297	1
1092	87	1
1093	4	1
817	246	1
245	324	1
1094	27	1
1095	72	1
1096	5	1
1097	18	1
1098	16	1
1099	34	1
1100	24	1
1101	57	1
1102	16	1
1103	49	1
215	93	1
1104	35	1
1105	50	1
1	325	1
1106	62	1
1107	57	1
1108	63	1
1109	317	1
1110	8	1
1111	12	1
1112	326	1
1113	12	1
1114	18	1
460	327	1
1115	31	1
1116	207	1
1117	18	1
1118	316	1
275	246	1
218	162	1
1119	262	1
511	328	1
1080	66	1
1120	31	1
1121	12	1
1122	100	1
110	93	1
1123	28	1
1124	69	1
1125	140	1
1126	4	1
1127	130	1
419	329	1
1128	194	1
1129	87	1
1130	0	1
1131	330	1
1132	2	1
1133	20	1
1134	16	1
539	63	1
1135	16	1
1136	2	1
1137	18	1
1138	55	1
130	16	1
896	331	1
1139	0	1
1140	3	1
1141	62	1
1142	28	1
1143	97	1
1144	332	1
1145	2	1
1146	134	1
1147	9	1
1148	333	1
1149	69	1
656	334	1
1150	28	1
1151	28	1
656	335	1
1152	33	1
1153	35	1
1154	336	1
1094	337	1
880	66	1
1155	102	1
896	302	1
1156	2	1
1157	12	1
1158	72	1
1159	199	1
997	23	1
730	338	1
1160	23	1
1161	68	1
1162	63	1
1163	76	1
1164	0	1
1165	28	1
1166	31	1
1167	28	1
1168	23	1
1169	199	1
1170	59	1
1171	43	1
1172	339	1
931	4	1
1064	93	1
1173	35	1
1174	0	1
1175	76	1
1176	57	1
1177	0	1
1178	0	1
10	27	1
1179	82	1
1180	16	1
1181	168	1
438	61	1
1182	33	1
1183	34	1
1184	340	1
1185	53	1
1186	69	1
1187	194	1
620	341	1
1188	12	1
1189	72	1
1190	28	1
856	12	1
1191	314	1
7	342	1
402	16	1
1192	278	1
994	55	1
1193	343	1
1194	5	1
1195	57	1
1196	87	1
997	12	1
1197	23	1
1198	102	1
1199	27	1
1200	134	1
50	68	1
1201	27	1
1202	0	1
1203	28	1
1204	76	1
1205	0	1
1206	194	1
1207	65	1
730	68	1
1208	344	1
1209	217	1
1210	20	1
1211	345	1
1212	0	1
1213	5	1
7	346	1
1214	164	1
1215	28	1
268	347	1
1001	76	1
1216	31	1
1217	0	1
599	16	1
1218	72	1
1219	93	1
1220	0	1
1221	99	1
865	69	1
1222	194	1
1223	24	1
1224	59	1
1225	99	1
1226	348	1
1227	69	1
1228	24	1
1229	97	1
177	349	1
873	87	1
1230	53	1
268	79	1
1231	4	1
1232	350	1
1233	351	1
1234	18	1
1235	24	1
1236	5	1
1237	169	1
1238	352	1
141	353	1
1239	354	1
1240	69	1
1241	249	1
1242	35	1
36	355	1
1243	5	1
1244	134	1
1245	0	1
1246	2	1
888	18	1
1247	79	1
1248	51	1
1249	16	1
1250	12	1
1251	5	1
1252	108	1
1253	28	1
1254	69	1
1255	55	1
1256	12	1
817	356	1
1257	357	1
1258	178	1
1259	49	1
1260	16	1
1261	16	1
1262	63	1
1263	23	1
1264	358	1
1265	46	1
1266	33	1
1267	8	1
1268	23	1
1269	141	1
1270	68	1
327	57	1
1271	79	1
1272	12	1
1273	28	1
1274	23	1
1275	20	1
1276	134	1
590	217	1
671	52	1
1277	50	1
30	17	1
607	31	1
1278	359	1
1279	360	1
1280	361	1
1281	319	1
1282	50	1
1283	18	1
1284	65	1
1285	35	1
1286	50	1
1287	57	1
1288	28	1
1289	69	1
1290	28	1
1291	57	1
1292	82	1
96	20	1
1293	18	1
1294	62	1
1295	55	1
1296	28	1
1297	0	1
1298	12	1
177	156	1
218	362	1
1299	18	1
1300	363	1
1301	35	1
1302	179	1
1303	212	1
1304	28	1
1305	24	1
1306	8	1
1307	33	1
1308	0	1
1309	364	1
58	65	1
1310	12	1
1311	35	1
1154	5	1
1312	365	1
1313	82	1
1314	28	1
1315	69	1
1316	0	1
1317	76	1
1318	87	1
1319	72	1
1320	16	1
149	45	1
1321	69	1
1322	16	1
1323	12	1
1235	366	1
215	72	1
1324	0	1
1325	49	1
1326	24	1
404	367	1
1327	16	1
1328	368	1
1329	23	1
1142	183	1
1330	199	1
1331	57	1
1332	130	1
1333	80	1
1334	20	1
1335	136	1
7	369	1
1336	2	1
1337	57	1
140	16	1
1338	2	1
1339	18	1
149	370	1
1340	23	1
1341	57	1
177	53	1
1342	23	1
218	18	1
1343	24	1
1278	199	1
1344	23	1
1345	8	1
1346	345	1
1347	2	1
1348	35	1
654	199	1
1349	16	1
1350	82	1
1351	371	1
297	372	1
1352	343	1
1353	36	1
1354	28	1
177	292	1
1355	22	1
287	50	1
1356	272	1
1042	373	1
1125	374	1
1357	375	1
1358	63	1
590	376	1
1359	0	1
1360	4	1
1361	209	1
1362	5	1
1363	269	1
1364	377	1
1365	23	1
1366	18	1
1367	52	1
457	23	1
1368	33	1
1369	331	1
640	378	1
884	83	1
1370	35	1
1371	5	1
1372	27	1
1373	57	1
1374	5	1
1375	24	1
1376	82	1
1377	0	1
1237	65	1
1378	379	1
1379	50	1
1380	258	1
1381	380	1
1382	63	1
1383	76	1
1384	59	1
1385	16	1
375	316	1
1386	0	1
1387	46	1
1388	53	1
1389	27	1
1390	12	1
1391	205	1
1179	65	1
1392	5	1
503	359	1
1393	28	1
1394	5	1
930	222	1
1395	381	1
1396	382	1
1397	102	1
1398	5	1
1399	383	1
1400	28	1
1401	194	1
1402	17	1
1403	375	1
1404	72	1
1405	57	1
1406	8	1
1407	62	1
1408	72	1
1409	5	1
1410	50	1
78	28	1
1411	35	1
1412	69	1
759	384	1
250	69	1
470	18	1
409	160	1
1413	385	1
1414	16	1
1415	72	1
1416	0	1
1417	69	1
1418	23	1
1419	18	1
1420	5	1
1421	28	1
1422	5	1
496	16	1
1423	20	1
1424	12	1
945	97	1
1425	386	1
1240	36	1
1426	24	1
281	50	1
1427	387	1
1428	35	1
43	50	1
482	72	1
1156	12	1
1429	87	1
1430	12	1
1431	87	1
1432	305	1
1433	4	1
1434	368	1
1435	88	1
1436	16	1
1437	4	1
1438	5	1
1439	51	1
1440	12	1
1441	69	1
1442	0	1
1443	28	1
1444	18	1
1445	388	1
248	211	1
721	155	1
1446	27	1
1447	16	1
1448	2	1
1449	28	1
1450	72	1
1451	18	1
1452	2	1
781	63	1
1453	46	1
1454	63	1
7	389	1
1455	69	1
1456	0	1
1457	390	1
1458	50	1
1459	18	1
1460	106	1
1461	28	1
1345	199	1
1462	18	1
972	66	1
1463	12	1
1464	12	1
1465	46	1
509	167	1
1466	16	1
1467	34	1
1468	27	1
1469	0	1
1470	35	1
373	391	1
1471	23	1
1472	23	1
36	392	1
1473	5	1
1474	294	1
1475	393	1
1476	4	1
1477	50	1
1183	79	1
1478	57	1
1479	46	1
917	394	1
1480	27	1
1481	87	1
1482	251	1
1483	395	1
1484	5	1
1485	49	1
1486	16	1
964	23	1
1487	82	1
1488	190	1
1489	63	1
245	396	1
1490	5	1
537	65	1
529	130	1
1090	397	1
1491	162	1
1492	398	1
1493	144	1
1494	130	1
1495	46	1
1496	0	1
996	399	1
1497	0	1
1498	373	1
1499	400	1
1201	72	1
1500	401	1
745	18	1
1501	33	1
1502	76	1
1503	28	1
145	171	1
1504	57	1
472	137	1
1505	72	1
218	305	1
1506	82	1
1021	31	1
1507	238	1
1508	23	1
1509	36	1
1510	72	1
1511	0	1
1512	46	1
1513	194	1
1514	402	1
1515	403	1
1516	69	1
1517	28	1
1209	47	1
1518	23	1
144	9	1
1465	45	1
1519	53	1
1520	5	1
722	23	1
1521	5	1
1522	79	1
258	33	1
1523	87	1
1524	46	1
1525	25	1
1526	173	1
1527	2	1
689	65	1
611	23	1
1528	72	1
1529	28	1
1530	83	1
1061	404	1
1531	0	1
1532	35	1
1533	318	1
1534	23	1
1019	20	1
1535	35	1
1536	5	1
1537	345	1
1538	28	1
1539	28	1
1540	23	1
1541	24	1
1542	405	1
1543	16	1
1544	18	1
1545	406	1
1546	8	1
1547	407	1
1548	63	1
1549	20	1
1550	0	1
1551	9	1
1552	16	1
1553	2	1
1554	35	1
215	187	1
1555	57	1
1380	33	1
1556	105	1
177	408	1
1557	52	1
1558	0	1
1559	97	1
1560	69	1
518	136	1
1561	97	1
1562	62	1
1563	59	1
1564	409	1
1223	57	1
1565	72	1
1566	12	1
1567	24	1
797	28	1
1568	18	1
1569	23	1
1570	57	1
1571	5	1
1572	35	1
1573	410	1
1574	72	1
1575	28	1
1576	0	1
1577	12	1
1578	132	1
35	65	1
1579	69	1
1090	27	1
1580	0	1
1061	411	1
1581	69	1
1061	412	1
1118	190	1
1142	50	1
1582	28	1
1583	16	1
1584	22	1
1585	115	1
1586	69	1
882	413	1
1587	8	1
1588	0	1
1589	414	1
1590	415	1
1591	45	1
1592	416	1
509	51	1
1593	28	1
1445	12	1
1232	18	1
1594	417	1
1595	33	1
1211	249	1
700	418	1
1596	419	1
1597	103	1
1395	24	1
1598	57	1
1599	0	1
1600	2	1
1601	16	1
725	420	1
1602	50	1
1603	421	1
1604	63	1
1605	343	1
422	65	1
1606	57	1
327	422	1
1607	18	1
1608	0	1
1609	28	1
1610	28	1
1611	423	1
1427	24	1
1612	35	1
1613	73	1
147	424	1
1614	23	1
1615	194	1
1616	35	1
1617	309	1
1618	72	1
1619	375	1
1620	65	1
218	299	1
1621	0	1
1367	49	1
336	23	1
1622	200	1
1623	407	1
1624	134	1
1625	62	1
1080	121	1
1626	4	1
13	69	1
1246	194	1
59	15	1
1627	35	1
1628	8	1
1629	33	1
1630	18	1
1631	28	1
1632	12	1
1633	292	1
1634	84	1
36	425	1
1635	134	1
1065	31	1
614	426	1
1636	102	1
1637	4	1
1638	9	1
1639	134	1
1640	24	1
1641	269	1
1642	427	1
1643	72	1
1016	18	1
7	428	1
1330	12	1
1644	5	1
1645	8	1
371	9	1
1646	429	1
1647	87	1
1648	0	1
1649	65	1
880	27	1
1650	65	1
147	122	1
1651	257	1
1652	72	1
1653	22	1
1654	31	1
1655	314	1
1656	69	1
1476	430	1
1657	55	1
1658	5	1
1659	87	1
1660	199	1
1661	28	1
1662	167	1
1663	12	1
1399	50	1
1664	136	1
1665	62	1
1666	97	1
1463	110	1
1667	24	1
922	137	1
1668	35	1
212	276	1
1669	431	1
1670	22	1
590	432	1
1671	20	1
1672	62	1
854	433	1
1673	434	1
1674	33	1
482	435	1
725	436	1
471	57	1
1675	23	1
1627	23	1
1676	49	1
1677	130	1
1678	52	1
313	437	1
1679	46	1
1680	8	1
1681	63	1
1682	0	1
1683	45	1
1684	5	1
1685	0	1
453	18	1
553	110	1
1686	438	1
1687	439	1
1688	440	1
1689	97	1
1690	93	1
1691	28	1
1692	76	1
1468	12	1
1482	53	1
1587	28	1
1693	22	1
1694	194	1
1695	140	1
1696	4	1
640	91	1
1697	12	1
1698	66	1
1699	441	1
1700	28	1
281	349	1
930	438	1
1701	178	1
1702	62	1
1703	23	1
1704	23	1
1534	442	1
153	23	1
58	20	1
1705	222	1
1706	134	1
1707	87	1
1708	91	1
1709	69	1
1710	59	1
1711	27	1
1712	35	1
1713	50	1
1714	5	1
1715	443	1
1716	12	1
1717	8	1
1718	97	1
1719	0	1
1720	16	1
1721	18	1
1722	5	1
1723	49	1
1724	57	1
1725	8	1
1726	110	1
64	444	1
1727	24	1
1728	57	1
1729	33	1
1730	16	1
1731	69	1
1248	190	1
454	110	1
1732	59	1
1733	87	1
1734	258	1
1735	28	1
1736	28	1
1737	23	1
1738	35	1
1739	71	1
1740	0	1
1131	445	1
1741	99	1
1742	440	1
1434	446	1
1246	12	1
1743	69	1
993	190	1
1744	171	1
7	447	1
1597	331	1
1745	62	1
1746	31	1
1747	33	1
1748	72	1
530	11	1
1749	448	1
1750	134	1
1751	200	1
1752	12	1
1753	5	1
1754	72	1
1755	223	1
1756	341	1
1240	18	1
1757	23	1
529	449	1
1758	35	1
268	450	1
519	65	1
1759	63	1
578	140	1
1235	451	1
1760	140	1
1761	27	1
1762	22	1
1763	31	1
1764	35	1
1765	12	1
1766	69	1
906	31	1
96	452	1
1721	23	1
1767	0	1
1768	2	1
1769	76	1
1770	169	1
1639	66	1
1259	65	1
1771	87	1
1772	0	1
218	197	1
1233	23	1
1773	69	1
1774	28	1
1775	28	1
1776	55	1
795	57	1
1387	8	1
254	453	1
339	3	1
1777	12	1
1778	12	1
817	454	1
1779	35	1
1780	8	1
36	455	1
218	456	1
1781	0	1
74	45	1
1782	86	1
1783	18	1
1784	51	1
1785	194	1
945	55	1
1213	102	1
1786	5	1
1787	457	1
1788	373	1
1789	108	1
364	12	1
452	12	1
1790	5	1
1791	458	1
147	431	1
1792	16	1
1793	175	1
7	459	1
656	199	1
1794	12	1
1795	331	1
1235	460	1
1796	37	1
1797	158	1
1798	72	1
1522	12	1
1799	8	1
1800	86	1
518	167	1
1801	72	1
1802	12	1
1803	0	1
752	48	1
1804	62	1
1805	325	1
1806	461	1
1482	427	1
1807	16	1
602	36	1
1808	24	1
1809	0	1
1810	373	1
1811	110	1
1812	36	1
1813	35	1
